external_id,full_name,email,phone,country,city,signup_at,status,consent_marketing,deleted_at,suppressed_until,brand_code,notes
CT-057307,Thandi Mwangi,sarah.tazi.delta201@vg-eval.test,254-704-541536,KE,Kisumu,2026-04-12T03:31:18Z,active,false,,,KILELE,corrected in Sept export
CT-045499,Johan Alaoui,mary.bennani.delta1384@vg-eval.test,025728370766,KE,Nairobi,2026-03-06T10:25:04Z,active,true,,,KILELE,corrected in Sept export
CT-200878,Nancy Kamau,sarah.mwangi.delta3379@vg-eval.test,+254 739 862 922,KE,Nairobi,2026-08-23T17:50:32Z,active,true,,,KILELE,
CT-019427,Diana Kimani,john.zahra.delta1967@vg-eval.test,+254 709 973 840,KE,Malindi,2026-02-28T16:14:00Z,active,true,,,KILELE,corrected in Sept export
CT-201571,Nomsa Fassi,nomsa.elidrissi.delta4072@vg-eval.test,254-726-798346,KE,Machakos,2026-08-11T13:48:37Z,active,false,,,KILELE,
CT-069642,George Naidoo,omar.bennani.delta1700@vg-eval.test,0732214807,KE,Mombasa,2026-02-25T22:59:56Z,active,false,,,KILELE,corrected in Sept export
CT-200727,Yassine Wafula,alice.naidoo.delta3228@vg-eval.test,254-711-333015,KE,Mombasa,2026-08-15T21:51:09Z,active,true,,,KILELE,
CT-017464,Diana Kimani,esther.mutua.delta155@vg-eval.test,+254 703 273 399,KE,Machakos,2026-02-09T22:58:05Z,active,false,,,KILELE,corrected in Sept export
CT-201240,Simon Naidoo,karim.njenga.delta3741@vg-eval.test,0701700733,KE,Nakuru,2026-08-21T20:16:40Z,active,false,,,KILELE,
CT-200802,Lerato Barasa,karim.alaoui.delta3303@vg-eval.test,+254 736 939 387,KE,Malindi,2026-08-31T03:00:21Z,active,true,,,KILELE,
CT-201487,Michael Mutua,george.naidoo.delta3988@vg-eval.test,254-711-326749,KE,Thika,2026-08-23T23:23:14Z,active,true,,,KILELE,
CT-037675,Yassine Vermeulen,ruth.cheruiyot.delta591@vg-eval.test,254-729-624503,KE,Thika,2026-01-27T05:33:02Z,active,false,,,KILELE,corrected in Sept export
CT-004372,Mercy Wanjiru,salma.mutua.delta399@vg-eval.test,254-709-163000,KE,Nakuru,2026-01-16T02:24:08Z,active,true,,,KILELE,corrected in Sept export
CT-038573,Pieter Vermeulen,david.alaoui.delta532@vg-eval.test,254-732-482413,KE,Kisumu,2026-03-01T16:59:49Z,active,false,,,KILELE,corrected in Sept export
CT-200150,Pieter Tazi,samuel.haddad.delta2651@vg-eval.test,+254 731 964 961,KE,Mombasa,2026-08-30T21:35:30Z,active,false,,,KILELE,
CT-063263,Lerato Benali,kevin.haddad.delta1434@vg-eval.test,025705604660,KE,Kisumu,2026-02-12T10:40:35Z,active,false,,,KILELE,corrected in Sept export
CT-033561,Mercy Mwangi,joan.fassi.delta2023@vg-eval.test,+254 725 618 528,KE,Eldoret,2026-03-11T17:35:38Z,active,true,,,KILELE,corrected in Sept export
CT-201154,Rachid Kimani,george.fassi.delta3655@vg-eval.test,+254 706 344 923,KE,Machakos,2026-08-24T18:18:37Z,active,false,,,KILELE,
CT-000303,Sarah Alaoui,caroline.nkosi.delta1351@vg-eval.test,0721522570,KE,Eldoret,2026-03-15T02:11:16Z,active,true,,,KILELE,corrected in Sept export
CT-200554,Esther Zahra,paul.mwangi.delta3055@vg-eval.test,+254 720 077 306,KE,Nyeri,2026-08-13T13:50:55Z,active,false,,,KILELE,
CT-200220,George Okoth,zanele.mokoena.delta2721@vg-eval.test,0716941964,KE,Kericho,2026-08-25T04:17:30Z,active,false,,,KILELE,
CT-201239,Omar Odhiambo,johan.pretorius.delta3740@vg-eval.test,254-710-862252,KE,Mombasa,2026-08-25T02:42:07Z,active,false,,,KILELE,
CT-019404,Amina Fassi,isaac.pretorius.delta398@vg-eval.test,254-703-537227,KE,Nakuru,2026-03-13T07:47:55Z,active,true,,,KILELE,corrected in Sept export
CT-200858,Rachid Mwangi,george.dlamini.delta3359@vg-eval.test,+254 719 834 916,KE,Nairobi,2026-08-17T22:34:33Z,active,true,,,KILELE,
CT-075861,Lucy Cheruiyot,faith.njoroge.delta564@vg-eval.test,025719480675,KE,Nakuru,2026-02-17T07:04:23Z,active,false,,,KILELE,corrected in Sept export
CT-002629,George Tazi,faith.achieng.delta2443@vg-eval.test,0734938505,KE,Nyeri,2026-03-17T14:43:09Z,active,false,,,KILELE,corrected in Sept export
CT-028017,Ruth Kimani,alice.kimani.delta1810@vg-eval.test,025727760007,KE,Nairobi,2026-02-10T16:13:52Z,active,true,,,KILELE,corrected in Sept export
CT-001930,Mercy Haddad,caroline.wanjiru.delta2284@vg-eval.test,025709108008,KE,Nairobi,2026-03-30T20:01:47Z,active,true,,,KILELE,corrected in Sept export
CT-201198,Fatima Kiptoo,layla.fassi.delta3699@vg-eval.test,+254 702 787 857,KE,Nyeri,2026-08-21T00:29:56Z,active,true,,,KILELE,
CT-200093,Lerato Njoroge,isaac.achieng.delta2594@vg-eval.test,025703878006,KE,Nairobi,2026-08-12T04:50:59Z,active,false,,,KILELE,
CT-200109,Thandi Zahra,layla.elidrissi.delta2610@vg-eval.test,025706640293,KE,Thika,2026-08-23T03:07:33Z,active,false,,,KILELE,
CT-052478,Nancy Zahra,caroline.barasa.delta622@vg-eval.test,0735200241,KE,Nairobi,2026-04-02T16:13:52Z,active,false,,,KILELE,corrected in Sept export
CT-044132,Daniel Njoroge,yassine.bennani.delta2361@vg-eval.test,025706802424,KE,Nyeri,2026-03-29T16:01:28Z,active,false,,,KILELE,corrected in Sept export
CT-061809,James Alaoui,samuel.vermeulen.delta1244@vg-eval.test,0731420143,KE,Nyeri,2026-03-28T11:36:43Z,active,false,,,KILELE,corrected in Sept export
CT-201196,Sarah Njenga,david.njenga.delta3697@vg-eval.test,0718481560,KE,Eldoret,2026-08-06T12:13:06Z,active,false,,,KILELE,
CT-201658,Victor Haddad,brian.achieng.delta4159@vg-eval.test,+254 726 111 933,KE,Machakos,2026-08-19T01:50:31Z,active,false,,,KILELE,
CT-200259,Alice Dlamini,layla.wanjiru.delta2760@vg-eval.test,254-728-621233,KE,Nakuru,2026-08-16T19:40:20Z,active,true,,,KILELE,
CT-028832,George Kamau,george.benali.delta1877@vg-eval.test,+254 706 427 525,KE,Nakuru,2026-03-22T19:44:25Z,active,false,,,KILELE,corrected in Sept export
CT-200857,Ruth Cheruiyot,rose.fassi.delta3358@vg-eval.test,025709030083,KE,Machakos,2026-08-15T23:13:05Z,active,true,,,KILELE,
CT-046645,Alice Barasa,michael.tazi.delta277@vg-eval.test,025739611693,KE,Thika,2026-04-06T13:53:29Z,active,false,,,KILELE,corrected in Sept export
CT-053819,Isaac Achieng,omar.odhiambo.delta1765@vg-eval.test,+254 710 243 687,KE,Machakos,2026-01-02T14:46:25Z,active,false,,,KILELE,corrected in Sept export
CT-200697,Simon Fassi,omar.benali.delta3198@vg-eval.test,025731799355,KE,Eldoret,2026-08-03T06:38:12Z,active,false,,,KILELE,
CT-072248,Caroline Barasa,mary.mwangi.delta1712@vg-eval.test,254-723-700011,KE,Kericho,2026-03-05T22:53:18Z,active,true,,,KILELE,corrected in Sept export
CT-200022,Peter Achieng,john.naidoo.delta2523@vg-eval.test,+254 707 162 152,KE,Eldoret,2026-08-21T01:05:30Z,active,false,,,KILELE,
CT-068370,Peter Vermeulen,sipho.barasa.delta1955@vg-eval.test,0725945365,KE,Malindi,2026-01-22T07:11:32Z,active,true,,,KILELE,corrected in Sept export
CT-046425,Brian Haddad,thandi.barasa.delta2337@vg-eval.test,0719227651,KE,Mombasa,2026-01-26T17:30:23Z,active,false,,,KILELE,corrected in Sept export
CT-068884,Michael Wanjiru,zanele.tazi.delta554@vg-eval.test,254-702-048560,KE,Thika,2026-04-13T19:46:15Z,active,false,,,KILELE,corrected in Sept export
CT-200056,Alice Mokoena,pieter.elidrissi.delta2557@vg-eval.test,0738423895,KE,Machakos,2026-08-23T07:19:13Z,active,true,,,KILELE,
CT-080512,Caroline Alaoui,layla.elidrissi.delta1055@vg-eval.test,025717736576,KE,Nairobi,2026-03-06T00:41:25Z,active,false,,,KILELE,corrected in Sept export
CT-017801,Diana Mutua,samuel.benali.delta1983@vg-eval.test,025700828155,KE,Nakuru,2026-01-31T03:08:04Z,active,false,,,KILELE,corrected in Sept export
CT-200898,Sipho Vermeulen,nomsa.okoth.delta3399@vg-eval.test,+254 724 307 028,KE,Machakos,2026-08-27T05:28:21Z,active,false,,,KILELE,
CT-050170,Amina Zahra,johan.zahra.delta561@vg-eval.test,0707959977,KE,Eldoret,2026-02-25T14:31:21Z,active,false,,,KILELE,corrected in Sept export
CT-014187,Sipho Kamau,lerato.wanjiru.delta2242@vg-eval.test,0724131632,KE,Mombasa,2026-03-17T15:46:44Z,active,true,,,KILELE,corrected in Sept export
CT-200212,Rose Otieno,mercy.kamau.delta2713@vg-eval.test,0724217229,KE,Malindi,2026-08-10T03:15:50Z,active,false,,,KILELE,
CT-062587,Simon Kamau,esther.barasa.delta2486@vg-eval.test,0711377421,KE,Nairobi,2026-01-09T00:01:03Z,active,true,,,KILELE,corrected in Sept export
CT-056496,Mercy Wafula,david.njenga.delta1609@vg-eval.test,+254 720 441 729,KE,Eldoret,2026-03-12T13:01:43Z,active,false,,,KILELE,corrected in Sept export
CT-068115,Joan Alaoui,salma.cheruiyot.delta1375@vg-eval.test,+254 730 296 594,KE,Mombasa,2026-01-23T20:49:20Z,active,true,,,KILELE,corrected in Sept export
CT-077987,Johan Dlamini,nancy.nkosi.delta1249@vg-eval.test,0710201877,KE,Kisumu,2026-02-10T04:54:02Z,active,true,,,KILELE,corrected in Sept export
CT-047137,Lucy Benali,yassine.vermeulen.delta844@vg-eval.test,025706404745,KE,Mombasa,2026-04-06T01:20:13Z,active,false,,,KILELE,corrected in Sept export
CT-053027,Alice Njenga,yassine.odhiambo.delta1641@vg-eval.test,254-713-247481,KE,Nairobi,2026-03-04T03:25:10Z,active,true,,,KILELE,corrected in Sept export
CT-055860,James Cheruiyot,isaac.wanjiru.delta2237@vg-eval.test,0708254386,KE,Nakuru,2026-01-06T20:25:01Z,active,true,,,KILELE,corrected in Sept export
CT-201296,Simon Pretorius,simon.vermeulen.delta3797@vg-eval.test,0704504867,KE,Malindi,2026-08-19T17:42:29Z,active,false,,,KILELE,
CT-201078,Johan Dlamini,yassine.mokoena.delta3579@vg-eval.test,+254 739 460 882,KE,Eldoret,2026-08-23T05:52:30Z,active,false,,,KILELE,
CT-200871,Caroline Mwangi,rachid.otieno.delta3372@vg-eval.test,254-712-567267,KE,Nakuru,2026-08-30T14:37:23Z,active,true,,,KILELE,
CT-017465,David Cheruiyot,yassine.achieng.delta27@vg-eval.test,0701696602,KE,Machakos,2026-04-11T13:57:39Z,active,true,,,KILELE,corrected in Sept export
CT-002845,Samuel Njoroge,brian.vermeulen.delta2144@vg-eval.test,025709114920,KE,Kericho,2026-01-30T17:54:20Z,active,true,,,KILELE,corrected in Sept export
CT-200946,Peter Haddad,caroline.kimani.delta3447@vg-eval.test,+254 710 546 365,KE,Malindi,2026-08-03T22:00:03Z,active,false,,,KILELE,
CT-040588,Grace Kamau,yassine.otieno.delta214@vg-eval.test,025719208461,KE,Nairobi,2026-02-02T23:27:44Z,active,false,,,KILELE,corrected in Sept export
CT-201639,John Odhiambo,layla.wafula.delta4140@vg-eval.test,254-728-197130,KE,Eldoret,2026-08-20T18:05:45Z,active,true,,,KILELE,
CT-200407,Pieter Otieno,rachid.cheruiyot.delta2908@vg-eval.test,254-714-494351,KE,Thika,2026-08-18T04:12:30Z,active,true,,,KILELE,
CT-201248,Victor Vermeulen,rose.dlamini.delta3749@vg-eval.test,0727613639,KE,Malindi,2026-08-28T05:55:15Z,active,false,,,KILELE,
CT-200715,Kevin Otieno,caroline.wafula.delta3216@vg-eval.test,254-734-780400,KE,Nyeri,2026-08-12T02:26:11Z,active,false,,,KILELE,
CT-201015,Esther Bennani,esther.alaoui.delta3516@vg-eval.test,254-729-689707,KE,Eldoret,2026-08-02T12:44:25Z,active,false,,,KILELE,
CT-024802,David Benali,ruth.barasa.delta1624@vg-eval.test,025729871588,KE,Mombasa,2026-03-19T12:16:07Z,active,true,,,KILELE,corrected in Sept export
CT-200876,Peter Mokoena,john.kamau.delta3377@vg-eval.test,0731731457,KE,Nairobi,2026-08-08T10:31:54Z,active,true,,,KILELE,
CT-020189,Ruth Benali,paul.kimani.delta3@vg-eval.test,0738324195,KE,Kericho,2026-02-27T02:37:39Z,active,false,,,KILELE,corrected in Sept export
CT-005947,Kevin Elidrissi,omar.bennani.delta1223@vg-eval.test,025739534623,KE,Nyeri,2026-04-11T16:20:37Z,active,true,,,KILELE,corrected in Sept export
CT-062691,Amina Otieno,lerato.okoth.delta273@vg-eval.test,+254 701 931 325,KE,Malindi,2026-03-07T07:34:40Z,active,false,,,KILELE,corrected in Sept export
CT-200410,Johan Okoth,pieter.alaoui.delta2911@vg-eval.test,+254 714 643 389,KE,Kisumu,2026-08-31T06:06:12Z,active,true,,,KILELE,
CT-201114,Johan Wafula,rachid.njenga.delta3615@vg-eval.test,+254 714 680 162,KE,Nairobi,2026-08-19T10:11:51Z,active,true,,,KILELE,
CT-017920,Grace Njenga,victor.berrada.delta1917@vg-eval.test,0705521724,KE,Nairobi,2026-01-17T22:46:05Z,active,false,,,KILELE,corrected in Sept export
CT-200333,Grace Otieno,ruth.otieno.delta2834@vg-eval.test,025700057079,KE,Mombasa,2026-08-28T05:01:39Z,active,true,,,KILELE,
CT-076946,Joan Njoroge,george.tazi.delta524@vg-eval.test,025739792330,KE,Malindi,2026-03-07T17:34:40Z,active,false,,,KILELE,corrected in Sept export
CT-023977,Nancy Kimani,victor.tazi.delta1470@vg-eval.test,0736349974,KE,Eldoret,2026-04-08T13:17:00Z,active,false,,,KILELE,corrected in Sept export
CT-200318,Isaac Zahra,ruth.achieng.delta2819@vg-eval.test,+254 720 217 240,KE,Nairobi,2026-08-19T21:08:48Z,active,true,,,KILELE,
CT-201362,David Elidrissi,mary.vermeulen.delta3863@vg-eval.test,+254 707 061 233,KE,Mombasa,2026-08-21T14:30:11Z,active,true,,,KILELE,
CT-064990,Simon Haddad,simon.achieng.delta1153@vg-eval.test,025732783462,KE,Kericho,2026-02-12T02:08:24Z,active,true,,,KILELE,corrected in Sept export
CT-031009,Victor Mutua,dennis.okoth.delta1268@vg-eval.test,025710959014,KE,Thika,2026-03-25T19:00:21Z,active,false,,,KILELE,corrected in Sept export
CT-031570,Salma Okoth,paul.kimani.delta571@vg-eval.test,+254 726 118 891,KE,Mombasa,2026-04-08T13:02:58Z,active,false,,,KILELE,corrected in Sept export
CT-201116,Thandi Achieng,yassine.alaoui.delta3617@vg-eval.test,0734584241,KE,Nakuru,2026-08-24T17:31:43Z,active,true,,,KILELE,
CT-064475,Johan Mwangi,ann.otieno.delta1944@vg-eval.test,254-718-875875,KE,Malindi,2026-04-06T16:57:42Z,active,true,,,KILELE,corrected in Sept export
CT-029835,Daniel Pretorius,sipho.achieng.delta1591@vg-eval.test,025727261286,KE,Nakuru,2026-01-23T20:13:26Z,active,true,,,KILELE,corrected in Sept export
CT-200309,Sipho Benali,daniel.achieng.delta2810@vg-eval.test,025719781124,KE,Kisumu,2026-08-31T11:05:58Z,active,false,,,KILELE,
CT-200165,Brian Benali,lucy.elidrissi.delta2666@vg-eval.test,025737513206,KE,Malindi,2026-08-01T21:33:49Z,active,false,,,KILELE,
CT-004837,Brian Haddad,isaac.alaoui.delta1731@vg-eval.test,025726362554,KE,Nakuru,2026-02-23T16:57:10Z,active,true,,,KILELE,corrected in Sept export
CT-042792,Amina Mutua,ann.wanjiru.delta2164@vg-eval.test,0720072464,KE,Malindi,2026-03-19T21:36:46Z,active,true,,,KILELE,corrected in Sept export
CT-040012,Karim Tazi,brian.vermeulen.delta932@vg-eval.test,+254 738 966 659,KE,Eldoret,2026-01-18T17:07:36Z,active,false,,,KILELE,corrected in Sept export
CT-046028,Daniel Bennani,george.fassi.delta359@vg-eval.test,025735677795,KE,Malindi,2026-02-02T19:43:57Z,active,true,,,KILELE,corrected in Sept export
CT-200929,Nomsa Mokoena,nomsa.zahra.delta3430@vg-eval.test,025722185803,KE,Thika,2026-08-26T23:50:07Z,active,true,,,KILELE,
CT-070655,Brian Zahra,victor.njenga.delta270@vg-eval.test,+254 702 518 518,KE,Thika,2026-01-28T07:47:39Z,active,true,,,KILELE,corrected in Sept export
CT-002476,Sarah Kamau,karim.zahra.delta2440@vg-eval.test,025727625701,KE,Kisumu,2026-02-21T11:06:25Z,active,false,,,KILELE,corrected in Sept export
CT-200482,Johan Njenga,george.mokoena.delta2983@vg-eval.test,+254 719 971 428,KE,Machakos,2026-08-16T09:01:25Z,active,false,,,KILELE,
CT-003833,Zanele Mokoena,faith.bennani.delta2410@vg-eval.test,0733020957,KE,Nairobi,2026-01-04T10:26:47Z,active,false,,,KILELE,corrected in Sept export
CT-200422,Sarah Cheruiyot,paul.vermeulen.delta2923@vg-eval.test,+254 729 793 976,KE,Malindi,2026-08-25T12:00:17Z,active,false,,,KILELE,
CT-023149,Samuel Alaoui,james.tazi.delta1064@vg-eval.test,025715574902,KE,Machakos,2026-02-25T08:05:40Z,active,false,,,KILELE,corrected in Sept export
CT-200445,Grace Kimani,mercy.odhiambo.delta2946@vg-eval.test,025730279257,KE,Mombasa,2026-08-21T18:03:32Z,active,true,,,KILELE,
CT-025241,Pieter Zahra,james.kiptoo.delta365@vg-eval.test,0713471937,KE,Mombasa,2026-02-10T04:40:45Z,active,false,,,KILELE,corrected in Sept export
CT-201592,Ann Wafula,isaac.odhiambo.delta4093@vg-eval.test,0736628918,KE,Malindi,2026-08-25T06:14:43Z,active,false,,,KILELE,
CT-200111,Grace Alaoui,peter.haddad.delta2612@vg-eval.test,254-734-981975,KE,Kisumu,2026-08-19T11:01:24Z,active,true,,,KILELE,
CT-047978,Brian Nkosi,esther.tazi.delta1302@vg-eval.test,254-730-827114,KE,Nairobi,2026-03-10T05:02:56Z,active,true,,,KILELE,corrected in Sept export
CT-201679,Yassine Mutua,nomsa.elidrissi.delta4180@vg-eval.test,254-712-815256,KE,Thika,2026-08-12T12:08:55Z,active,false,,,KILELE,
CT-200609,Layla Njenga,dennis.alaoui.delta3110@vg-eval.test,025714711416,KE,Kisumu,2026-08-23T00:37:34Z,active,false,,,KILELE,
CT-040160,Faith Naidoo,rose.bennani.delta672@vg-eval.test,025731822144,KE,Kericho,2026-01-02T06:35:36Z,active,false,,,KILELE,corrected in Sept export
CT-201396,Caroline Tazi,michael.mokoena.delta3897@vg-eval.test,0709594864,KE,Nairobi,2026-08-26T09:31:13Z,active,true,,,KILELE,
CT-201429,Paul Tazi,caroline.nkosi.delta3930@vg-eval.test,025716124336,KE,Nyeri,2026-08-12T09:13:27Z,active,true,,,KILELE,
CT-014516,Mary Kimani,caroline.benali.delta2097@vg-eval.test,0739490068,KE,Nyeri,2026-03-12T04:13:45Z,active,false,,,KILELE,corrected in Sept export
CT-012952,Kevin Naidoo,simon.dlamini.delta366@vg-eval.test,025724917725,KE,Nyeri,2026-02-10T05:00:51Z,active,false,,,KILELE,corrected in Sept export
CT-201638,Layla Njoroge,james.otieno.delta4139@vg-eval.test,+254 713 177 061,KE,Malindi,2026-08-15T09:44:32Z,active,false,,,KILELE,
CT-200833,Salma Wafula,rachid.nkosi.delta3334@vg-eval.test,025705277967,KE,Machakos,2026-08-23T12:06:56Z,active,true,,,KILELE,
CT-079831,Diana Alaoui,fatima.zahra.delta1572@vg-eval.test,025718003818,KE,Nyeri,2026-02-01T03:55:43Z,active,false,,,KILELE,corrected in Sept export
CT-011866,Karim Barasa,mary.barasa.delta329@vg-eval.test,025707986105,KE,Thika,2026-01-27T23:23:17Z,active,true,,,KILELE,corrected in Sept export
CT-011479,Caroline Odhiambo,grace.barasa.delta876@vg-eval.test,+254 720 908 813,KE,Malindi,2026-01-05T04:41:39Z,active,true,,,KILELE,corrected in Sept export
CT-200463,Mary Dlamini,rose.dlamini.delta2964@vg-eval.test,254-716-144566,KE,Kericho,2026-08-04T17:07:45Z,active,false,,,KILELE,
CT-201027,Joan Elidrissi,dennis.kiptoo.delta3528@vg-eval.test,254-734-144487,KE,Kisumu,2026-08-22T16:41:56Z,active,true,,,KILELE,
CT-074164,Ruth Kamau,brian.kiptoo.delta133@vg-eval.test,254-704-173410,KE,Nyeri,2026-03-18T19:25:13Z,active,false,,,KILELE,corrected in Sept export
CT-033395,Dennis Elidrissi,johan.naidoo.delta1934@vg-eval.test,025703006803,KE,Kericho,2026-03-28T08:04:49Z,active,true,,,KILELE,corrected in Sept export
CT-201122,Rachid Haddad,rose.zahra.delta3623@vg-eval.test,+254 726 544 313,KE,Nairobi,2026-08-31T05:17:16Z,active,false,,,KILELE,
CT-201464,Zanele Pretorius,grace.fassi.delta3965@vg-eval.test,0710979728,KE,Nairobi,2026-08-07T13:10:47Z,active,true,,,KILELE,
CT-000096,Faith Mutua,simon.kamau.delta635@vg-eval.test,025702437432,KE,Malindi,2026-01-14T09:05:52Z,active,false,,,KILELE,corrected in Sept export
CT-200225,Faith Otieno,kevin.elidrissi.delta2726@vg-eval.test,025702413768,KE,Malindi,2026-08-04T06:21:55Z,active,false,,,KILELE,
CT-032594,Mercy Bennani,ruth.cheruiyot.delta123@vg-eval.test,025723814998,KE,Nakuru,2026-03-26T03:35:52Z,active,false,,,KILELE,corrected in Sept export
CT-200264,Fatima Bennani,john.barasa.delta2765@vg-eval.test,0732159661,KE,Malindi,2026-08-08T14:13:04Z,active,true,,,KILELE,
CT-000789,David Cheruiyot,ruth.odhiambo.delta2131@vg-eval.test,254-722-349200,KE,Machakos,2026-01-29T11:19:27Z,active,true,,,KILELE,corrected in Sept export
CT-201173,Joan Achieng,ruth.wafula.delta3674@vg-eval.test,025712865541,KE,Kisumu,2026-08-07T19:21:25Z,active,false,,,KILELE,
CT-012941,Isaac Njoroge,layla.tazi.delta408@vg-eval.test,025714512430,KE,Nairobi,2026-03-05T17:23:07Z,active,false,,,KILELE,corrected in Sept export
CT-201277,Johan Vermeulen,zanele.mokoena.delta3778@vg-eval.test,025711143380,KE,Nakuru,2026-08-17T23:33:39Z,active,false,,,KILELE,
CT-048534,Sipho Alaoui,isaac.okoth.delta1644@vg-eval.test,+254 724 643 334,KE,Mombasa,2026-03-04T03:37:50Z,active,false,,,KILELE,corrected in Sept export
CT-080247,Simon Naidoo,omar.zahra.delta1683@vg-eval.test,254-700-815358,KE,Kericho,2026-03-15T01:28:52Z,active,true,,,KILELE,corrected in Sept export
CT-200112,Thandi Pretorius,joan.vermeulen.delta2613@vg-eval.test,0735482479,KE,Machakos,2026-08-10T20:39:56Z,active,true,,,KILELE,
CT-069324,Joan Naidoo,layla.benali.delta1640@vg-eval.test,254-738-381030,KE,Thika,2026-04-13T20:09:43Z,active,false,,,KILELE,corrected in Sept export
CT-201621,Johan Otieno,karim.vermeulen.delta4122@vg-eval.test,025733610555,KE,Kisumu,2026-08-15T16:39:14Z,active,true,,,KILELE,
CT-201233,Nomsa Vermeulen,george.berrada.delta3734@vg-eval.test,025702013456,KE,Nakuru,2026-08-07T14:00:16Z,active,true,,,KILELE,
CT-040199,Diana Cheruiyot,brian.benali.delta2303@vg-eval.test,025727189665,KE,Nairobi,2026-03-06T08:38:38Z,active,false,,,KILELE,corrected in Sept export
CT-200685,Yassine Barasa,esther.mokoena.delta3186@vg-eval.test,025730772593,KE,Machakos,2026-08-05T14:44:27Z,active,true,,,KILELE,
CT-201018,Johan Njoroge,johan.barasa.delta3519@vg-eval.test,+254 710 303 089,KE,Machakos,2026-08-28T10:13:32Z,active,true,,,KILELE,
CT-023713,Sipho Njenga,karim.haddad.delta1949@vg-eval.test,254-722-879813,KE,Malindi,2026-01-20T07:04:11Z,active,false,,,KILELE,corrected in Sept export
CT-017620,Layla Barasa,karim.vermeulen.delta1401@vg-eval.test,+254 711 426 343,KE,Kericho,2026-02-02T07:16:47Z,active,true,,,KILELE,corrected in Sept export
CT-201646,Rose Mwangi,alice.fassi.delta4147@vg-eval.test,+254 706 210 079,KE,Eldoret,2026-08-05T04:04:24Z,active,false,,,KILELE,
CT-022485,Peter Cheruiyot,james.wafula.delta1495@vg-eval.test,0709173516,KE,Nyeri,2026-02-14T07:42:40Z,active,true,,,KILELE,corrected in Sept export
CT-079715,Fatima Berrada,joan.naidoo.delta20@vg-eval.test,025712233306,KE,Mombasa,2026-02-02T01:05:26Z,active,true,,,KILELE,corrected in Sept export
CT-025290,Samuel Bennani,nancy.otieno.delta1772@vg-eval.test,025706917665,KE,Nairobi,2026-01-11T05:32:59Z,active,true,,,KILELE,corrected in Sept export
